[0m[ INFO] [1482515545.747864963]: Setting image node to image_obj[0m
[0m[ INFO] [1482515545.748571619]: Setting points node to /points_image[0m
image, 123.664
points, 26.5656
image, 95.6542
points, 5.58734
image, 58.8195
image, 126.141
points, 27.4312
image, 93.5545
points, 8.10766
image, 59.1054
image, 126.297
points, 25.6009
image, 93.2901
points, 5.82719
image, 59.2401
image, 125.923
points, 26.0894
image, 92.9108
points, 6.92296
image, 62.9027
image, 125.699
points, 26.3686
image, 93.6999
points, 7.43413
image, 61.1808
image, 125.497
points, 27.3595
image, 94.2025
points, 6.73175
image, 60.4963
image, 125.828
points, 26.058
image, 93.5299
points, 7.12729
image, 60.0014
image, 125.448
points, 26.0203
image, 93.0607
points, 7.80034
image, 59.8512
image, 125.597
points, 27.1473
image, 94.3341
points, 7.45749
image, 59.0882
image, 126.757
points, 27.4234
image, 92.7582
points, 6.80947
image, 60.5981
image, 126.469
points, 27.0619
image, 94.0604
points, 5.79214
image, 61.7831
image, 127.483
points, 27.3039
image, 94.0223
points, 7.69496
image, 59.3486
image, 125.131
points, 26.5822
image, 92.7896
points, 7.80916
image, 59.5255
image, 125.708
points, 26.2537
image, 92.7143
points, 7.67374
image, 60.0481
image, 126.354
points, 26.3286
image, 92.8011
points, 8.22091
image, 57.7438
image, 125.427
points, 24.2224
image, 91.6386
image, 157.594
points, 54.7915
image, 120.44
points, 23.4141
image, 90.816
points, 10.4702
image, 55.8348
image, 122.072
points, 22.9728
image, 90.8308
points, 8.12817
image, 58.3982
image, 125.006
points, 23.2918
image, 90.9884
points, 7.54571
image, 58.6448
image, 126.048
points, 24.611
image, 91.7504
points, 8.1656
image, 57.2863
image, 122.809
points, 24.0734
image, 91.7726
points, 10.2575
image, 56.7663
image, 122.407
points, 23.2077
image, 90.5955
points, 10.7849
image, 55.8805
image, 122.399
points, 24.0617
image, 90.4591
points, 9.96065
image, 56.107
image, 123.852
points, 24.8816
image, 91.8324
points, 10.6673
image, 56.2584
image, 121.9
points, 23.7243
image, 91.7265
points, 7.84922
image, 58.3942
image, 124.991
points, 24.0643
image, 90.74
points, 9.61542
image, 56.9954
image, 122.751
points, 23.546
image, 90.4453
points, 10.181
image, 56.675
image, 123.341
points, 23.9472
image, 90.2789
points, 10.4716
image, 56.4122
image, 123.282
points, 24.241
image, 90.8451
points, 9.3863
image, 57.0617
image, 123.662
points, 23.7982
image, 89.8519
points, 11.2355
image, 56.8683
image, 122.433
points, 21.9846
image, 89.0126
points, 12.3131
image, 58.3444
image, 120.302
points, 20.3638
image, 87.6601
points, 12.1098
image, 55.0487
image, 120.701
points, 21.929
image, 89.4954
image, 159.738
points, 58.8031
image, 120.74
points, 19.6924
image, 87.1429
points, 10.3657
image, 57.6167
image, 122.793
points, 21.1809
image, 90.1172
points, 12.6817
image, 52.7084
image, 117.995
points, 20.9906
image, 89.2069
points, 11.2417
image, 57.5862
image, 123.259
points, 21.6873
image, 87.3013
points, 10.7472
image, 56.8762
image, 122.162
points, 21.5387
image, 87.8525
points, 12.8226
image, 56.3803
image, 120.901
points, 21.2247
image, 87.5964
points, 12.9099
image, 53.0288
image, 121.058
points, 21.6172
image, 87.9877
points, 11.9522
image, 55.078
image, 120.826
points, 19.7215
image, 87.8112
points, 13.592
image, 52.0256
image, 118.508
points, 20.6723
image, 88.1143
points, 12.0237
image, 54.0783
image, 120.437
points, 19.9382
image, 87.4908
points, 11.8299
image, 55.6695
image, 120.42
points, 20.3846
image, 86.7872
points, 12.8734
image, 54.7101
image, 120.771
points, 19.9764
image, 87.5413
points, 12.6469
image, 54.1544
image, 119.601
points, 18.5051
image, 89.2479
points, 10.6754
image, 52.9532
image, 118.962
points, 18.841
image, 85.4187
points, 15.624
image, 53.8316
image, 117.116
points, 18.7976
image, 85.5446
points, 15.9354
image, 51.7583
image, 117.24
points, 19.0108
image, 86.0991
image, 156.207
points, 55.6962
image, 118.926
points, 18.1735
image, 84.4197
points, 13.9272
image, 53.7198
image, 119.994
points, 18.3687
image, 86.2124
points, 12.4106
image, 53.1468
image, 120.526
points, 19.7144
image, 88.8796
points, 11.4315
image, 51.6384
image, 119.778
points, 19.3923
image, 85.7446
points, 12.9483
image, 55.1825
image, 120.41
points, 18.9366
image, 85.5281
points, 15.5406
image, 50.3561
image, 116.674
points, 17.4353
image, 84.7099
points, 14.533
image, 50.7941
image, 119.473
points, 18.2307
image, 85.8932
points, 13.695
image, 51.4979
image, 118.802
points, 19.1772
image, 85.1474
points, 14.7331
image, 53.2603
image, 119.148
points, 19.0308
image, 86.0069
points, 13.0937
image, 54.0087
image, 119.523
points, 18.2958
image, 85.7823
points, 13.6263
image, 52.2351
image, 118.548
points, 17.8154
image, 85.4485
points, 13.9232
image, 52.0966
image, 119.689
points, 18.6334
image, 85.3631
points, 15.861
image, 50.0131
image, 116.605
points, 16.7036
image, 83.0436
points, 17.0889
image, 48.8482
image, 115.636
points, 16.6848
image, 83.4262
points, 16.2024
image, 51.1954
image, 117.86
points, 17.6022
image, 83.7154
points, 16.494
image, 52.1951
image, 118.365
points, 12.2991
image, 80.709
points, 13.0882
image, 50.7436
image, 116.85
points, 17.0646
image, 84.0194
points, 16.8414
image, 50.0817
image, 117.909
points, 17.4077
image, 83.6272
points, 16.3031
image, 50.1587
image, 116.71
points, 16.4967
image, 83.9663
points, 15.7371
image, 50.0324
image, 117.756
points, 13.8836
image, 79.9735
points, 16.129
image, 53.1662
image, 118.71
points, 16.0668
image, 81.8694
points, 15.8248
image, 49.4061
image, 117.143
points, 16.5102
image, 83.849
points, 20.915
image, 44.4236
image, 112.055
points, 16.2363
image, 84.3923
points, 19.197
image, 47.1029
image, 111.42
points, 15.8713
image, 86.4983
points, 13.3522
image, 49.5982
image, 116.843
points, 15.4335
image, 82.3512
points, 18.4875
image, 48.4149
image, 114.247
points, 16.0615
image, 82.9258
points, 17.1046
image, 49.0465
image, 116.643
points, 14.354
image, 80.7307
points, 18.8308
image, 50.1022
image, 113.6
points, 14.6914
image, 81.7308
points, 20.0014
image, 47.3921
image, 113.584
points, 14.657
image, 80.621
points, 19.1171
image, 52.963
image, 115.124
points, 14.8084
image, 80.4811
image, 147.033
points, 47.7517
image, 115.186
points, 12.8915
image, 79.5448
points, 18.4617
image, 48.1772
image, 114.661
points, 12.0673
image, 80.5221
points, 17.1311
image, 47.9975
image, 115.406
points, 14.8821
image, 85.2666
points, 16.4557
image, 46.4244
image, 112.882
points, 11.9927
image, 80.6403
points, 16.9315
image, 46.9978
image, 114.912
points, 13.2341
image, 80.2071
points, 19.0496
image, 45.6486
image, 112.668
points, 12.7721
image, 80.8163
points, 18.9457
image, 50.0729
image, 115.716
points, 9.05991
image, 74.9276
points, 20.3466
image, 44.8329
image, 111.837
points, 13.6888
image, 80.2307
points, 18.9693
image, 46.7727
image, 114.676
points, 14.1745
image, 84.7192
points, 15.3553
image, 47.77
image, 113.461
points, 14.447
image, 81.5306
points, 19.5901
image, 47.6537
image, 114.008
points, 13.9256
image, 81.0189
points, 19.3877
image, 47.1208
image, 113.533
points, 13.6099
image, 80.3559
points, 21.584
image, 44.0621
image, 112.634
points, 12.8658
image, 77.5251
points, 22.1336
image, 44.7481
image, 111.702
points, 12.336
image, 79.1953
points, 21.5559
image, 44.9417
image, 111.738
points, 12.4867
image, 78.9864
points, 22.9087
image, 43.6285
image, 112.536
points, 12.7101
image, 76.2565
points, 23.149
image, 43.8082
image, 111.799
points, 11.152
image, 76.5688
points, 22.6777
image, 43.859
image, 110.696
points, 10.8683
image, 82.1822
points, 20.0415
image, 41.6245
image, 111.23
points, 9.33194
image, 76.1533
points, 20.3698
image, 43.2982
image, 112.273
points, 11.0557
image, 75.6295
points, 27.8966
image, 39.0394
image, 107.374
points, 10.8473
image, 76.6983
points, 25.3215
image, 40.7116
image, 109.574
points, 10.8278
image, 76.622
image, 143.595
points, 42.2397
image, 107.892
points, 10.9949
image, 77.409
points, 21.3635
image, 45.6476
image, 112.299
points, 11.0769
image, 80.4417
points, 17.8607
image, 44.7743
image, 114.694
points, 12.4927
image, 77.5459
points, 21.7209
image, 43.8371
image, 114.832
points, 4.08363
image, 66.3707
image, 132.983
points, 32.6869
image, 101.804
points, 4.61221
image, 68.5728
points, 27.1568
image, 39.9089
image, 107.991
points, 5.33032
image, 71.0266
points, 25.7401
image, 41.0616
image, 107.883
points, 8.83508
image, 77.0688
points, 23.4344
image, 40.9856
image, 108.569
points, 9.56368
image, 75.6779
points, 23.7246
image, 42.726
image, 112.15
points, 9.74989
image, 73.5302
points, 24.368
image, 42.8488
image, 110.296
points, 3.19982
image, 69.1681
points, 24.4758
image, 42.0508
image, 107.591
points, 7.20835
image, 74.7774
points, 24.857
image, 41.6102
image, 111.786
points, 6.03843
image, 70.4386
image, 135.742
points, 34.0436
image, 100.72
points, 7.88593
image, 74.1391
points, 34.189
image, 32.9556
image, 98.9354
points, 7.18427
image, 75.4395
points, 24.1728
image, 40.7493
image, 108.616
points, 5.99742
image, 72.253
image, 138.819
points, 37.9512
image, 111.237
points, 4.98962
image, 65.2447
image, 131.546
points, 37.8025
image, 106.877
points, 8.70204
image, 74.9447
points, 24.2183
image, 42.8889
image, 112.156
points, 10.0441
image, 73.71
points, 23.8595
image, 41.2173
image, 111.254
points, 5.45168
image, 68.4464
points, 25.6493
image, 40.9338
image, 108.645
points, 7.31373
image, 73.3359
points, 26.3479
image, 40.2398
image, 107.433
points, 5.71704
image, 71.888
points, 28.3842
image, 38.9955
image, 105.414
points, 7.15947
image, 73.2133
points, 27.8783
image, 39.0491
image, 106.24
points, 6.37627
image, 72.614
points, 25.7852
image, 44.0474
image, 111.004
points, 2.73228
image, 66.3075
points, 25.3029
image, 41.0163
image, 108.214
points, 7.12538
image, 73.2229
image, 139.64
points, 29.2113
image, 95.6149
points, 5.23901
image, 72.5255
points, 27.4661
image, 39.3815
image, 108.485
points, 3.85308
image, 69.5014
points, 25.7981
image, 38.5709
image, 110.754
points, 12.0187
image, 74.6536
image, 140.527
points, 30.8764
image, 100.416
points, 1.72067
image, 65.8779
image, 131.973
points, 36.1297
image, 102.754
points, 5.4543
image, 73.0081
points, 26.5193
image, 38.3961
image, 112.575
points, 1.62196
image, 62.3288
points, 26.3784
image, 39.6397
image, 113.956
points, 2.81286
image, 63.195
points, 26.4113
image, 38.5461
image, 108.459
points, 3.06511
image, 67.8029
points, 26.5355
image, 39.0515
image, 108.486
points, 6.23512
image, 70.8981
image, 137.789
points, 29.4149
image, 101.542
points, 4.32229
image, 65.4657
image, 131.286
points, 27.5416
image, 101.369
points, 4.09794
image, 63.7758
image, 130.547
points, 37.2562
image, 106.899
points, 5.96023
image, 71.1036
image, 136.679
points, 27.7047
image, 98.489
points, 5.75209
image, 69.2239
image, 137.576
points, 36.9937
image, 107.591
points, 3.09229
image, 63.6523
image, 129.201
points, 36.3865
image, 106.071
points, 6.20461
image, 70.58
image, 137.887
points, 37.7905
image, 104.764
points, 4.81486
image, 70.5369
image, 137.619
points, 37.034
image, 104.126
points, 4.52042
image, 70.1106
image, 137.528
points, 37.1826
image, 109.904
points, 3.17597
image, 63.786
image, 129.812
points, 35.9623
image, 106.105
points, 1.39737
image, 64.9788
image, 130.983
points, 31.8274
image, 99.5445
points, 3.88861
image, 68.8257
image, 136.072
points, 30.3781
image, 98.815
points, 3.2475
image, 69.0868
image, 135.056
points, 37.2961
image, 109.271
points, 3.66497
image, 57.786
image, 124.469
points, 36.5465
image, 108.005
points, 4.16803
image, 65.8941
image, 133.435
points, 36.89
image, 110.65
points, 6.33979
image, 65.7408
image, 131.848
points, 25.8265
image, 98.9318
points, 8.66389
image, 69.6669
points, 30.7083
image, 34.96
image, 106.563
points, 2.527
image, 65.7296
points, 31.924
image, 34.7719
image, 106.681
points, 3.10159
image, 63.4778
image, 129.273
points, 32.9528
image, 101.945
points, 3.93438
image, 60.3173
image, 126.471
points, 31.5108
image, 102.302
points, 3.3412
image, 67.0471
image, 135.202
points, 35.1923
image, 103.96
points, 3.92962
image, 67.6513
image, 133.798
points, 33.5531
image, 103.653
points, 3.4976
image, 67.7533
image, 133.811
points, 34.57
image, 102.107
points, 1.97959
image, 68.687
image, 134.191
points, 33.6103
image, 103.632
points, 5.29408
image, 68.8319
image, 136.022
points, 34.2903
image, 103.405
points, 3.79515
image, 67.9026
image, 134.155
points, 34.3511
image, 103.425
points, 5.47481
image, 58.0781
image, 124.317
points, 32.1479
image, 101.702
points, 2.78854
image, 68.3229
image, 133.987
points, 30.2918
image, 103.286
points, 0.941277
image, 62.0723
image, 127.688
points, 32.4774
image, 107.175
points, 3.35908
image, 56.18
image, 122.42
points, 34.1291
image, 103.929
points, 2.95019
image, 65.0988
image, 132.651
points, 33.6711
image, 103.871
points, 1.19448
image, 66.7825
image, 132.422
points, 27.2224
image, 96.6866
points, 1.32751
image, 65.5246
image, 131.355
points, 31.6846
image, 104.123
points, 3.03626
image, 57.4913
image, 122.887
points, 23.4926
image, 92.5183
points, 4.65941
image, 62.8958
image, 126.596
points, 29.9377
image, 101.753
points, 1.37138
image, 64.4808
image, 129.882
points, 27.7932
image, 98.2144
points, 6.89316
image, 56.0334
image, 122.806
points, 31.409
image, 100.707
points, 5.69606
image, 59.309
image, 125.037
points, 30.8335
image, 100.484
points, 3.37458
image, 60.674
image, 127.396
points, 31.2521
image, 98.0566
points, 3.618
image, 62.6965
image, 129.46
points, 32.7339
image, 100.428
points, 3.48592
image, 62.5277
image, 128.905
points, 31.9808
image, 99.5154
points, 3.68881
image, 61.6925
image, 128.413
points, 30.9451
image, 97.7461
points, 3.32189
image, 64.4689
image, 129.864
points, 31.0571
image, 97.6093
points, 3.14426
image, 63.8649
image, 131.748
points, 32.7282
image, 97.4674
points, 4.39548
image, 62.4142
image, 129.972
points, 31.9517
image, 98.5005
points, 4.53377
image, 62.2737
image, 128.77
points, 30.9649
image, 97.2819
points, 3.7961
image, 63.1373
image, 129.737
points, 30.5908
image, 97.3427
points, 5.70703
image, 61.3444
image, 128.155
points, 27.7705
image, 93.8056
points, 5.26404
image, 62.5257
image, 128.654
points, 28.3232
image, 96.0016
points, 5.01561
image, 61.9004
image, 127.13
points, 29.1541
image, 96.4422
points, 4.59599
image, 62.3977
image, 129.056
points, 29.7782
image, 95.5436
points, 5.30219
image, 61.5566
image, 128.971
points, 30.5524
image, 96.6749
points, 5.58066
image, 60.3356
image, 128.151
points, 29.8707
image, 96.2393
points, 5.16701
image, 59.9506
image, 127.99
points, 28.6474
image, 95.6464
points, 5.19776
image, 61.3952
image, 128.695
points, 30.0655
image, 95.8433
points, 4.53234
image, 62.1843
image, 127.973
points, 28.4803
image, 95.2461
points, 5.14531
image, 61.8286
image, 128.963
points, 29.0487
image, 96.0078
points, 5.28812
image, 63.0834
image, 127.185
points, 27.4699
image, 94.3646
points, 4.24385
image, 62.9625
image, 129.509
points, 28.81
image, 95.1324
points, 5.36513
image, 60.5745
image, 127.945
points, 29.8684
image, 96.0801
points, 6.02627
image, 62.6111
image, 127.65
points, 28.6586
image, 100.777
points, 9.31811
image, 52.634
image, 118.292
points, 26.1455
image, 92.8416
points, 8.14271
image, 58.4974
image, 124.972
points, 17.8938
image, 85.1417
points, 7.42173
image, 58.6452
image, 125.631
points, 23.5791
image, 93.2577
points, 10.0467
image, 54.0969
image, 120.636
points, 25.9936
image, 93.6112
points, 7.33542
image, 59.19
image, 126.503
points, 26.4759
image, 97.1274
points, 7.26819
image, 53.8523
image, 121.506
points, 27.252
image, 93.4663
points, 8.44622
image, 57.9851
image, 125.221
points, 23.5448
image, 89.6022
points, 8.5218
image, 58.1963
image, 124.494
points, 23.9069
image, 92.263
points, 10.9851
image, 54.7476
image, 121.748
points, 27.3464
image, 94.7123
points, 9.27377
image, 55.6989
image, 123.518
points, 17.7081
image, 84.6539
points, 8.1439
image, 57.724
image, 124.238
points, 20.4344
image, 86.6573
points, 7.08508
image, 60.2467
image, 126.525
points, 23.2933
image, 88.5897
points, 15.2662
image, 54.002
image, 119.75
points, 27.482
image, 94.1236
points, 7.44677
image, 59.4325
image, 125.719
points, 22.1131
image, 88.197
points, 17.5583
image, 50.0927
image, 115.877
points, 26.3076
image, 93.9405
points, 10.5281
image, 54.6181
image, 121.941
points, 22.4793
image, 89.4761
points, 9.26495
image, 57.3111
image, 124.784
points, 22.44
image, 93.7428
points, 12.692
image, 48.214
image, 115.542
points, 18.3215
image, 87.4162
points, 12.3277
image, 52.0649
image, 118.18
points, 23.6881
image, 94.0616
points, 9.21488
image, 53.7019
image, 121.335
points, 20.1483
image, 87.4023
points, 12.1953
image, 53.3156
image, 119.884
points, 24.0114
image, 90.8084
points, 9.79137
image, 56.8523
image, 123.553
points, 25.5632
image, 91.8825
points, 9.26042
image, 57.1866
image, 124.064
points, 23.324
image, 90.8809
points, 12.3792
image, 53.3409
image, 121.148
points, 15.619
image, 83.1404
points, 13.7546
image, 52.2351
image, 117.747
points, 23.4699
image, 92.6127
points, 11.833
image, 53.1716
image, 119.546
points, 19.4435
image, 86.2329
points, 11.7218
image, 54.7986
image, 121.325
points, 21.426
image, 87.8832
points, 9.33504
image, 58.4273
image, 124.385
points, 22.5086
image, 88.2533
points, 14.8537
image, 52.5539
image, 118.719
points, 22.9614
image, 89.2663
points, 10.4463
image, 57.7459
image, 123.023
points, 22.2495
image, 90.1232
points, 14.4556
image, 51.3864
image, 117.746
points, 19.6803
image, 92.675
points, 12.1548
image, 48.4037
image, 116.165
points, 12.7025
image, 79.253
points, 13.7219
image, 51.3971
image, 118.953
points, 21.4489
image, 89.9055
points, 12.2681
image, 53.3726
image, 119.511
points, 22.126
image, 87.3189
points, 13.3781
image, 55.1231
image, 120.94
points, 22.5723
image, 88.6505
points, 11.2906
image, 56.1581
image, 124.241
points, 23.5469
image, 93.8883
points, 16.4754
image, 47.9624
image, 113.132
points, 22.4674
image, 88.1376
points, 11.3077
image, 55.5387
image, 123.567
points, 15.115
image, 79.8318
points, 12.0931
image, 54.6994
image, 121.592
points, 12.3503
image, 79.0308
points, 11.6534
image, 54.9197
image, 122.583
points, 22.49
image, 88.2616
points, 12.3701
image, 53.9587
image, 121.732
points, 15.8019
image, 80.4844
points, 14.2775
image, 52.9485
image, 120.354
points, 20.8089
image, 87.4264
points, 11.6136
image, 54.0087
image, 121.726
points, 21.5678
image, 92.8664
points, 13.3176
image, 47.7326
image, 115.92
points, 14.0512
image, 80.2059
points, 15.2493
image, 51.4724
image, 120.843
points, 12.923
image, 76.5653
points, 12.5268
image, 53.9913
image, 120.239
points, 18.8673
image, 86.2463
points, 13.2236
image, 52.7322
image, 121.489
points, 15.2369
image, 80.1032
points, 15.1582
image, 50.8182
image, 117.645
points, 18.5485
image, 89.1695
points, 16.8393
image, 46.9627
image, 111.941
points, 15.4173
image, 82.5801
points, 14.9982
image, 52.0709
image, 120.258
points, 12.8632
image, 78.8627
points, 21.3323
image, 44.7471
image, 111.329
points, 17.9996
image, 84.0867
points, 17.7231
image, 49.6476
image, 117.526
points, 19.8462
image, 85.6082
points, 19.5251
image, 47.3566
image, 115.075
points, 14.2324
image, 80.3394
points, 14.8771
image, 50.833
image, 118.769
points, 19.2709
image, 86.4668
points, 19.6762
image, 46.7236
image, 113.035
points, 14.6804
image, 80.8179
points, 15.9864
image, 50.4966
image, 117.452
points, 18.882
image, 85.6278
points, 17.1821
image, 49.6466
image, 117.463
points, 7.77173
image, 76.2103
points, 14.3123
image, 47.821
image, 115.526
points, 15.9538
image, 82.1421
points, 15.3482
image, 51.0809
image, 118.033
points, 18.2579
image, 86.9639
points, 17.7529
image, 46.7331
image, 116.645
points, 10.6428
image, 74.2633
points, 23.9871
image, 42.4664
image, 109.655
points, 14.7653
image, 81.3501
points, 17.4019
image, 50.5376
image, 116.496
points, 7.58433
image, 74.9428
points, 19.4981
image, 45.8486
image, 113.385
points, 13.2606
image, 79.4556
points, 24.2703
image, 41.5151
image, 109.02
points, 16.4554
image, 86.9796
points, 21.6904
image, 40.422
image, 108.141
points, 14.0965
image, 81.1908
points, 17.8754
image, 47.1728
image, 114.809
points, 16.3627
image, 82.7157
points, 17.2865
image, 49.1407
image, 116.14
points, 15.4388
image, 82.166
points, 17.803
image, 48.5156
image, 116.664
points, 8.7657
image, 77.6825
points, 15.022
image, 48.3568
image, 117.319
points, 14.6451
image, 78.0325
points, 17.0934
image, 50.2601
image, 117.411
points, 15.3573
image, 81.6963
points, 17.6971
image, 48.3925
image, 118.107
points, 18.0202
image, 82.5047
points, 16.2394
image, 50.5869
image, 117.774
points, 14.9939
image, 79.6144
points, 18.549
image, 49.0949
image, 116.254
points, 16.4316
image, 86.4987
points, 18.3103
image, 45.1324
image, 110.97
points, 15.1281
image, 82.1214
points, 19.0294
image, 47.6635
image, 114.878
points, 14.25
image, 82.3209
points, 20.8647
image, 43.545
image, 111.478
points, 17.0383
image, 82.4897
points, 20.0489
image, 46.4556
image, 113.848
points, 12.44
image, 78.1469
points, 20.3979
image, 46.3023
image, 113.686
points, 7.95555
image, 75.1958
image, 141.221
points, 40.7109
image, 107.022
points, 11.5783
image, 81.0692
points, 24.2541
image, 39.6934
image, 107.573
points, 10.8521
image, 76.2649
points, 22.7783
image, 43.2386
image, 110.56
points, 13.1433
image, 81.7912
points, 22.6402
image, 41.7211
image, 108.72
points, 9.3646
image, 74.8096
points, 22.8615
image, 44.3943
image, 112.077
points, 9.69696
image, 81.7368
points, 21.1358
image, 38.7378
image, 107.396
points, 7.72071
image, 73.0364
points, 20.834
image, 45.5279
image, 113.119
points, 5.61309
image, 72.3984
points, 20.3485
image, 46.1352
image, 113.934
points, 13.535
image, 78.5108
points, 21.2877
image, 46.1981
image, 114.046
points, 8.10027
image, 75.8915
points, 21.0938
image, 41.9521
image, 110.711
points, 14.1144
image, 82.1865
points, 18.7776
image, 45.7506
image, 113.624
points, 14.2488
image, 84.5704
points, 24.7467
image, 36.7362
image, 106.221
points, 6.14238
image, 71.4471
points, 20.8218
image, 44.6868
image, 111.264
points, 13.2599
image, 79.8967
points, 20.4983
image, 46.1569
image, 114.329
points, 12.7401
image, 78.5182
points, 21.8878
image, 44.4391
image, 111.655
points, 11.6215
image, 78.4349
points, 23.4542
image, 42.9378
image, 108.294
points, 8.90899
image, 79.041
image, 143.136
points, 37.3125
image, 107.816
points, 3.98207
image, 66.7717
points, 26.0208
image, 40.9276
image, 108.835
points, 6.90818
image, 72.9585
points, 24.2836
image, 41.193
image, 109.281
points, 5.15294
image, 71.0111
points, 25.3696
image, 40.0996
image, 109.426
points, 3.75652
image, 68.1157
points, 22.0952
image, 44.4381
image, 112.088
points, 11.1287
image, 80.4479
points, 19.8572
image, 42.7957
image, 109.628
points, 10.6649
image, 82.2597
image, 144.03
points, 34.3361
image, 106.244
points, 12.8791
image, 74.9571
points, 22.3997
image, 43.0202
image, 111.316
points, 7.78818
image, 80.0722
points, 17.561
image, 42.5503
image, 110.419
points, 9.59945
image, 76.062
points, 21.4007
image, 44.2441
image, 111.692
points, 10.8345
image, 77.3656
points, 22.279
image, 43.9627
image, 116.271
points, 3.01719
image, 67.4343
points, 24.5132
image, 39.288
image, 108.289
points, 4.55236
image, 69.0026
image, 135.555
points, 32.2847
image, 101.374
points, 8.54468
image, 73.5238
points, 23.3965
image, 43.0503
image, 109.809
points, 4.99916
image, 71.6083
points, 29.2099
image, 37.6418
image, 105.579
points, 6.4702
image, 73.2696
image, 137.865
points, 36.5899
image, 104.604
points, 7.50184
image, 75.0806
image, 138.778
points, 34.1156
image, 101.29
points, 8.11076
image, 75.6803
points, 23.7873
image, 41.4174
image, 111.973
points, 3.29757
image, 68.5163
image, 133.41
points, 37.9174
image, 105.169
points, 6.9263
image, 76.0331
image, 138.979
points, 33.983
image, 101.11
points, 8.01182
image, 74.6787
image, 141.134
points, 39.7961
image, 109.692
points, 3.33405
image, 68.152
points, 25.7258
image, 42.9072
image, 106.69
points, 6.71291
image, 73.3039
points, 26.2969
image, 40.421
image, 110.151
points, 4.85587
image, 68.6843
points, 26.1104
image, 39.901
image, 114.286
points, 3.30925
image, 62.3567
points, 25.5582
image, 40.926
image, 114.88
points, 3.27706
image, 64.7542
image, 129.709
points, 35.8083
image, 106.967
points, 8.95095
image, 74.0714
points, 30.268
image, 33.298
image, 102.612
points, 9.94039
image, 79.8044
image, 143.447
points, 38.0638
image, 103.369
points, 7.33519
image, 76.8988
points, 24.9431
image, 37.8244
image, 107.848
points, 9.91774
image, 73.1964
image, 139.37
points, 38.5094
image, 106.955
points, 7.91883
image, 77.3358
image, 139.133
points, 36.9253
image, 108.978
points, 5.84102
image, 68.1212
points, 27.1988
image, 39.3369
image, 106.916
points, 7.9329
image, 77.7316
points, 26.9506
image, 35.3372
image, 105.317
points, 3.94511
image, 73.998
image, 136.118
points, 34.8473
image, 103.097
points, 5.42402
image, 69.0885
points, 28.0583
image, 37.8177
image, 110.963
points, 1.34444
image, 67.3933
points, 28.0595
image, 33.5367
image, 101.781
points, 3.66783
image, 68.222
points, 29.1691
image, 36.936
image, 111.455
points, 1.38259
image, 60.9059
points, 28.6887
image, 36.7146
image, 113.821
points, 1.2641
image, 59.0675
points, 32.2833
image, 34.1506
image, 108.59
points, 9.84216
image, 68.871
points, 29.1286
image, 37.1573
image, 109.132
points, 3.16739
image, 60.5333
image, 124.327
points, 28.2884
image, 102.783
points, 1.29628
image, 60.9758
points, 27.9591
image, 39.0806
image, 107.01
points, 6.01625
image, 73.4444
image, 137.749
points, 34.1535
image, 105.276
points, 2.70224
image, 59.9301
points, 30.6585
image, 36.9143
image, 105.5
points, 2.75707
image, 60.4255
image, 127.538
points, 33.582
image, 105.652
points, 4.72283
image, 71.5525
image, 132.982
points, 30.5624
image, 97.8951
points, 4.82225
image, 71.1071
points, 28.903
image, 37.8137
image, 107.534
points, 5.15699
image, 68.9695
image, 134.907
points, 34.9998
image, 107.352
points, 5.22971
image, 67.9724
points, 28.0452
image, 36.8459
image, 107.775
points, 5.87273
image, 70.2019
image, 134.349
points, 28.4116
image, 101.615
points, 3.57103
image, 58.897
points, 29.9106
image, 35.1651
image, 108.642
points, 2.8398
image, 62.4599
image, 128.496
points, 28.9738
image, 100.626
points, 3.6211
image, 66.2494
points, 30.3342
image, 35.8424
image, 107.857
points, 1.07884
image, 63.132
image, 129.311
points, 37.3445
image, 110.272
points, 5.38182
image, 65.7964
image, 131.827
points, 35.4087
image, 105.373
points, 5.54228
image, 69.1416
image, 135.596
points, 36.0172
image, 105.418
points, 2.29764
image, 67.5051
image, 133.024
points, 35.8689
image, 104.127
points, 3.25298
image, 68.7268
image, 134.727
points, 36.6156
image, 105.945
points, 4.73738
image, 70.4975
points, 30.7107
image, 35.3198
image, 104.023
points, 3.30997
image, 67.2805
image, 134.57
points, 34.1673
image, 103.703
points, 3.01242
image, 66.7269
image, 133.89
points, 35.2132
image, 104.638
points, 4.08626
image, 66.6094
image, 134.008
points, 34.2314
image, 104.262
points, 3.1817
image, 66.9005
image, 133.495
points, 35.4145
image, 105.378
points, 3.59249
image, 66.988
image, 132.713
points, 33.7036
image, 103.822
points, 3.28541
image, 67.0979
image, 133.668
points, 33.9296
image, 102.75
points, 3.35598
image, 67.24
image, 134.873
points, 33.2451
image, 102.81
points, 3.41654
image, 68.0239
image, 133.173
points, 33.9453
image, 103.095
points, 1.4255
image, 66.689
image, 131.7
points, 32.5701
image, 102.835
points, 1.37591
image, 65.6652
image, 131.108
points, 32.6278
image, 101.033
points, 1.25217
image, 67.8945
image, 133.083
points, 32.2847
image, 100.847
points, 1.15871
image, 65.7275
image, 132.117
points, 32.9909
image, 101.265
points, 0.819206
image, 67.3666
image, 133.173
points, 33.6792
image, 103.578
points, 2.96378
image, 66.3388
image, 132.965
points, 33.2046
image, 104.641
points, 1.58882
image, 65.1121
image, 131.075
